timestamp,temperature,humidity
1747647880.685888,24.26,45.37
1747647882.6914701,23.98,46.37
1747647884.697233,24.12,54.32
1747647886.700557,26.59,41.4
1747647888.706236,24.02,41.68
1747647890.709943,23.74,39.74
1747647892.711573,24.91,48.37
1747647894.716935,26.57,39.85
1747647896.722944,23.02,50.65
1747647898.730579,26.44,39.02
1747647900.734067,26.39,40.68
1747647902.7353542,24.43,42.0
1747647904.739197,27.74,43.32
1747647906.744125,26.27,48.58
1747647908.747275,26.61,52.53
1747647910.750998,23.61,42.56
1747647912.7521348,24.59,35.59
1747647914.758177,26.54,50.31
1747647916.7611442,25.18,45.98
1747647918.766081,23.03,49.26
1747647920.7740722,27.54,39.83
1747647922.7805882,23.81,47.84
1747647924.789679,23.35,50.11
1747647926.795445,25.71,50.93
1747647928.800545,27.42,53.01
1747647930.805425,24.55,39.72
1747647932.811025,27.01,40.5
1747647934.813903,27.63,43.61
1747647936.82002,27.17,42.58
1747647938.825055,25.2,40.0
1747647940.829102,27.78,36.66
1747647942.835103,25.93,48.04
1747647944.839496,27.67,36.43
1747647946.843317,23.95,44.61
1747647948.844759,27.99,46.29
1747647950.850364,24.02,50.43
1747647952.8559701,26.56,41.11
1747647954.860149,24.6,44.98
1747647956.862505,27.42,36.9
1747647958.864521,23.36,45.31
1747647960.867706,25.19,53.51
1747647962.873182,23.93,50.96
1747647964.876513,24.82,46.16
1747647966.8799942,25.81,46.13
1747647968.88302,23.57,51.77
1747647970.88592,26.77,36.91
